user_id,isbn,rating
2,9780822205104,4
1,9780822210344,4
2,9780822210344,5
1,9780822215028,5
2,9780822215028,4
1,9780822216315,3
2,9780822216315,3
1,9780822217183,3
2,9780822217183,3
1,9780822218630,5
2,9780822218630,4
1,9780822218739,5
2,9780822218739,3
1,9780822219002,4
2,9780822219002,4
1,9780822309321,3
2,9780822309321,4
1,9780822318644,3
2,9780822318644,5
1,9780822331131,4
2,9780822331131,4
1,9780822560562,4
2,9780822560562,3
1,9780823006571,3
2,9780823006571,3
1,9780823078943,4
2,9780823078943,3
1,9780823410781,3
2,9780823410781,3
1,9780824512590,4
2,9780824512590,5
1,9780824519865,4
2,9780824519865,4
1,9780824521233,3
2,9780824521233,4
1,9780824522520,3
2,9780824522520,4
1,9780825429828,3
2,9780825429828,5
1,9780826323576,4
2,9780826323576,5
1,9780826406736,3
2,9780826406736,3
1,9780826407078,3
2,9780826407078,3
1,9780826411327,3
2,9780826411327,3
1,9780826414533,3
2,9780826414533,4
1,9780826414748,3
2,9780826414748,3
1,9780826414755,4
2,9780826414755,4
1,9780826414779,4
2,9780826414779,3
1,9780826415745,5
2,9780826415745,5
1,9780826418975,4
2,9780826418975,4
1,9780826453273,4
2,9780826453273,4
1,9780826514707,3
2,9780826514707,3
1,9780829421224,4
2,9780829421224,3
1,9780830819713,3
2,9780830819713,5
1,9780830825707,4
2,9780830825707,4
1,9780830826056,5
2,9780830826056,4
1,9780830826193,4
2,9780830826193,4
1,9780830832941,3
2,9780830832941,4
1,9780835608305,4
2,9780835608305,4
1,9780835608473,4
2,9780835608473,5
1,9780836204384,4
2,9780836204384,4
1,9780836217353,5
2,9780836217353,5
1,9780836217698,4
2,9780836217698,5
1,9780836218527,3
2,9780836218527,5
1,9780838526958,4
2,9780838526958,4
1,9780842331913,3
2,9780842331913,3
1,9780842332293,4
2,9780842332293,5
1,9780842332361,4
2,9780842332361,4
1,9780842342704,4
2,9780842342704,4
1,9780842356220,3
2,9780842356220,3
1,9780842356299,5
2,9780842356299,3
1,9780842360616,3
2,9780842360616,3
1,9780842361934,3
2,9780842361934,5
1,9780842383677,5
2,9780842383677,5
1,9780842384117,4
2,9780842384117,5
1,9780842386876,4
2,9780842386876,4
1,9780842387446,5
2,9780842387446,3
1,9780843121315,3
2,9780843121315,5
1,9780843943993,5
2,9780843943993,3
1,9780843944396,5
2,9780843944396,3
1,9780843945195,5
2,9780843945195,3
1,9780843945805,5
2,9780843945805,3
1,9780843946802,3
2,9780843946802,4
1,9780843947465,5
2,9780843947465,4
1,9780843947663,5
2,9780843947663,5
1,9780843948103,5
2,9780843948103,4
1,9780843949094,5
2,9780843949094,4
1,9780843949742,3
2,9780843949742,4
1,9780843951424,5
2,9780843951424,3
1,9780843951776,4
2,9780843951776,5
1,9780843953244,3
2,9780843953244,3
1,9780843954111,3
2,9780843954111,4
1,9780843954524,3
2,9780843954524,4
1,9780843955002,4
2,9780843955002,5
1,9780843955828,5
2,9780843955828,5
1,9780844667508,5
2,9780844667508,4
1,9780849911880,4
2,9780849911880,4
1,9780849918728,3
2,9780849918728,5
1,9780849945113,3
2,9780849945113,4
1,9780851115191,3
2,9780851115191,5
1,9780851512280,5
2,9780851512280,5
1,9780851513348,5
2,9780851513348,3
1,9780851708706,4
2,9780851708706,4
1,9780859653725,4
2,9780859653725,4
1,9780861366583,3
2,9780861366583,3
1,9780861661411,3
2,9780861661411,4
1,9780861711765,5
2,9780861711765,5
1,9780865165465,4
2,9780865165465,5
1,9780865344921,3
2,9780865344921,3
1,9780865471184,3
2,9780865471184,4
1,9780865471863,3
2,9780865471863,4
1,9780865476066,4
2,9780865476066,5
1,9780870610639,5
2,9780870610639,5
1,9780870679940,5
2,9780870679940,5
1,9780871136794,5
2,9780871136794,4
1,9780871139474,3
2,9780871139474,4
1,9780871139481,5
2,9780871139481,5
1,9780871139603,5
2,9780871139603,3
1,9780871401656,3
2,9780871401656,3
1,9780872200470,5
2,9780872200470,3
1,9780872200562,3
2,9780872200562,5
1,9780872201682,3
2,9780872201682,4
1,9780872201774,5
2,9780872201774,4
1,9780872201934,3
2,9780872201934,5
1,9780872203945,4
2,9780872203945,5
1,9780872204201,4
2,9780872204201,5
1,9780872204621,5
2,9780872204621,5
1,9780872205543,5
2,9780872205543,4
1,9780872206038,5
2,9780872206038,3
1,9780872206786,4
2,9780872206786,5
1,9780872207363,4
2,9780872207363,5
1,9780872207806,4
2,9780872207806,4
1,9780872207882,5
2,9780872207882,5
1,9780872860025,5
2,9780872860025,5
1,9780872860193,5
2,9780872860193,3
1,9780872863101,4
2,9780872863101,3
1,9780872864757,3
2,9780872864757,5
1,9780873387804,5
2,9780873387804,4
1,9780873512695,4
2,9780873512695,5
1,9780873515122,4
2,9780873515122,5
1,9780873527361,4
2,9780873527361,4
1,9780874778717,4
2,9780874778717,4
1,9780875168166,4
2,9780875168166,5
1,9780875428321,3
2,9780875428321,4
1,9780876851388,3
2,9780876851388,3
1,9780876856833,5
2,9780876856833,4
1,9780877887263,4
2,9780877887263,3
1,9780878937202,4
2,9780878937202,4
1,9780879074494,5
2,9780879074494,5
1,9780879102784,4
2,9780879102784,5
1,9780879232153,4
2,9780879232153,4
1,9780879237516,3
2,9780879237516,4
1,9780879239480,3
2,9780879239480,5
1,9780879697129,4
2,9780879697129,3
1,9780880014403,5
2,9780880014403,3
1,9780880015080,5
2,9780880015080,4
1,9780881507195,4
2,9780881507195,4
1,9780881927696,4
2,9780881927696,5
1,9780883689448,5
2,9780883689448,3
1,9780884196488,5
2,9780884196488,4
1,9780886773489,4
2,9780886773489,5
1,9780886773526,4
2,9780886773526,5
1,9780886774004,3
2,9780886774004,3
1,9780886774264,5
2,9780886774264,5
1,9780886774448,4
2,9780886774448,4
1,9780886774639,5
2,9780886774639,3
1,9780886775162,3
2,9780886775162,4
1,9780886776060,4
2,9780886776060,5
1,9780886776176,4
2,9780886776176,3
1,9780886776503,4
2,9780886776503,5
1,9780886776619,3
2,9780886776619,4
1,9780886777203,4
2,9780886777203,4
1,9780886777739,5
2,9780886777739,3
1,9780886777999,5
2,9780886777999,3
1,9780886778873,5
2,9780886778873,4
1,9780887061998,5
2,9780887061998,3
1,9780887309427,4
2,9780887309427,3
1,9780887511127,5
2,9780887511127,4
1,9780887847448,4
2,9780887847448,4
1,9780891906797,3
2,9780891906797,4
1,9780892817580,3
2,9780892817580,4
1,9780892818006,3
2,9780892818006,5
1,9780892967896,3
2,9780892967896,5
1,9780895260475,5
2,9780895260475,5
1,9780895260789,5
2,9780895260789,5
1,9780895260901,5
2,9780895260901,4
1,9780895873316,5
2,9780895873316,5
1,9780895941411,3
2,9780895941411,3
1,9780896087644,5
2,9780896087644,5
1,9780896214408,5
2,9780896214408,3
1,9780896583214,4
2,9780896583214,5
1,9780896892026,4
2,9780896892026,4
1,9780896892934,5
2,9780896892934,3
1,9780898599596,3
2,9780898599596,3
1,9780898702620,5
2,9780898702620,4
1,9780898704525,4
2,9780898704525,4
1,9780898706833,4
2,9780898706833,3
1,9780898709193,5
2,9780898709193,4
1,9780898709797,3
2,9780898709797,4
1,9780898868098,4
2,9780898868098,4
1,9780899421698,5
2,9780899421698,4
1,9780911589030,3
2,9780911589030,4
1,9780915145690,3
2,9780915145690,5
1,9780915811236,4
2,9780915811236,4
1,9780918273826,5
2,9780918273826,3
1,9780919123700,4
2,9780919123700,5
1,9780922729487,4
2,9780922729487,3
1,9780922915613,3
2,9780922915613,4
1,9780922915996,5
2,9780922915996,3
1,9780930588793,3
2,9780930588793,4
1,9780932440556,4
2,9780932440556,3
1,9780933121263,5
2,9780933121263,4
1,9780933121294,4
2,9780933121294,4
1,9780934380232,4
2,9780934380232,4
1,9780936197449,3
2,9780936197449,5
1,9780938045557,4
2,9780938045557,5
1,9780938497158,3
2,9780938497158,5
1,9780938497196,5
2,9780938497196,4
1,9780939666508,5
2,9780939666508,4
1,9780939682041,5
2,9780939682041,3
1,9780940322714,3
2,9780940322714,5
1,9780940322783,5
2,9780940322783,4
1,9780940450660,3
2,9780940450660,5
1,9780940450721,4
2,9780940450721,3
1,9780940450738,3
2,9780940450738,4
1,9780940450820,5
2,9780940450820,3
1,9780941807555,5
2,9780941807555,5
1,9780946061150,5
2,9780946061150,4
1,9780946487509,4
2,9780946487509,3
1,9780960989867,4
2,9780960989867,4
1,9780961392178,3
2,9780961392178,4
1,9780961462093,3
2,9780961462093,3
1,9780963188922,3
2,9780963188922,3
1,9780964326194,5
2,9780964326194,5
1,9780965020596,3
2,9780965020596,5
1,9780965429900,3
2,9780965429900,5
1,9780965470803,5
2,9780965470803,3
1,9780965604925,4
2,9780965604925,5
1,9780965738408,3
2,9780965738408,4
1,9780966264920,4
2,9780966264920,5
1,9780966410075,5
2,9780966410075,5
1,9780967469782,3
2,9780967469782,4
1,9780969876748,3
2,9780969876748,3
1,9780970312532,5
2,9780970312532,3
1,9780970998712,3
2,9780970998712,4
1,9780971316829,4
2,9780971316829,4
1,9780971500747,3
2,9780971500747,4
1,9780971500761,3
2,9780971500761,3
1,9780972016414,3
2,9780972016414,3
1,9780972018418,4
2,9780972018418,4
1,9780972121798,3
2,9780972121798,3
1,9780972167482,4
2,9780972167482,5
1,9780972393614,5
2,9780972393614,5
1,9780972851725,3
2,9780972851725,4
1,9780974016719,4
2,9780974016719,3
1,9780974514055,3
2,9780974514055,4
1,9780974607894,3
2,9780974607894,3
1,9780975323113,5
2,9780975323113,4
1,9780976072614,4
2,9780976072614,4
1,9780976249870,4
2,9780976249870,4
1,9780976540601,3
2,9780976540601,4
1,9780976631156,4
2,9780976631156,4
1,9780976694007,5
2,9780976694007,3
1,9780976694021,4
2,9780976694021,3
1,9780976882305,3
2,9780976882305,4
1,9780977312795,5
2,9780977312795,3
1,9780978970703,5
2,9780978970703,3
1,9780978984809,3
2,9780978984809,4
1,9781400016082,5
2,9781400016082,3
1,9781400030064,5
2,9781400030064,3
1,9781400030088,4
2,9781400030088,3
1,9781400030125,4
2,9781400030125,5
1,9781400030651,4
2,9781400030651,3
1,9781400031368,3
2,9781400031368,3
1,9781400031658,4
2,9781400031658,3
1,9781400031771,4
2,9781400031771,3
1,9781400032051,4
2,9781400032051,5
1,9781400032389,4
2,9781400032389,4
1,9781400032464,3
2,9781400032464,5
1,9781400032532,5
2,9781400032532,5
1,9781400032716,5
2,9781400032716,4
1,9781400032808,5
2,9781400032808,3
1,9781400032815,3
2,9781400032815,5
1,9781400032822,3
2,9781400032822,3
1,9781400032921,5
2,9781400032921,5
1,9781400032952,3
2,9781400032952,3
1,9781400033171,5
2,9781400033171,4
1,9781400033416,5
2,9781400033416,4
1,9781400033423,4
2,9781400033423,4
1,9781400033546,3
2,9781400033546,5
1,9781400033720,3
2,9781400033720,5
1,9781400033829,5
2,9781400033829,4
1,9781400033836,5
2,9781400033836,3
1,9781400033850,4
2,9781400033850,3
1,9781400033881,5
2,9781400033881,5
1,9781400034208,5
2,9781400034208,3
1,9781400034291,4
2,9781400034291,5
1,9781400034413,4
2,9781400034413,5
1,9781400034680,5
2,9781400034680,5
1,9781400034697,3
2,9781400034697,3
1,9781400034710,4
2,9781400034710,4
1,9781400034772,3
2,9781400034772,3
1,9781400040308,5
2,9781400040308,3
1,9781400040353,5
2,9781400040353,4
1,9781400040360,3
2,9781400040360,5
1,9781400040612,5
2,9781400040612,3
1,9781400041275,5
2,9781400041275,4
1,9781400041985,5
2,9781400041985,5
1,9781400042555,4
2,9781400042555,5
1,9781400043194,5
2,9781400043194,5
1,9781400043330,5
2,9781400043330,5
1,9781400043460,3
2,9781400043460,4
1,9781400044160,4
2,9781400044160,4
1,9781400044733,3
2,9781400044733,4
1,9781400044740,3
2,9781400044740,4
1,9781400044870,4
2,9781400044870,3
1,9781400046843,3
2,9781400046843,3
1,9781400047338,3
2,9781400047338,5
1,9781400047833,4
2,9781400047833,3
1,9781400047864,5
2,9781400047864,5
1,9781400049479,5
2,9781400049479,4
1,9781400051533,3
2,9781400051533,5
1,9781400051571,3
2,9781400051571,5
1,9781400051731,3
2,9781400051731,3
1,9781400052370,4
2,9781400052370,3
1,9781400052387,4
2,9781400052387,3
1,9781400052936,3
2,9781400052936,4
1,9781400054206,4
2,9781400054206,5
1,9781400054879,5
2,9781400054879,4
1,9781400062454,3
2,9781400062454,3
1,9781400062645,4
2,9781400062645,4
1,9781400064663,5
2,9781400064663,4
1,9781400064892,4
2,9781400064892,4
1,9781400065011,3
2,9781400065011,4
1,9781400065554,3
2,9781400065554,5
1,9781400071579,3
2,9781400071579,3
1,9781400075485,3
2,9781400075485,5
1,9781400075706,3
2,9781400075706,5
1,9781400075713,3
2,9781400075713,5
1,9781400076192,5
2,9781400076192,5
1,9781400076581,4
2,9781400076581,3
1,9781400076819,4
2,9781400076819,4
1,9781400076857,5
2,9781400076857,3
1,9781400077090,4
2,9781400077090,5
1,9781400077274,4
2,9781400077274,5
1,9781400077809,3
2,9781400077809,3
1,9781400078004,4
2,9781400078004,5
1,9781400078394,4
2,9781400078394,5
1,9781400078479,3
2,9781400078479,5
1,9781400078677,4
2,9781400078677,4
1,9781400078745,4
2,9781400078745,3
1,9781400079094,4
2,9781400079094,4
1,9781400079179,5
2,9781400079179,3
1,9781400079278,3
2,9781400079278,4
1,9781400079377,3
2,9781400079377,5
1,9781400079490,3
2,9781400079490,5
1,9781400079612,5
2,9781400079612,5
1,9781400083114,4
2,9781400083114,5
1,9781400095087,4
2,9781400095087,4
1,9781400095285,5
2,9781400095285,4
1,9781400095414,4
2,9781400095414,5
1,9781400095469,4
2,9781400095469,4
1,9781400095810,3
2,9781400095810,3
1,9781400095957,3
2,9781400095957,5
1,9781400096084,3
2,9781400096084,4
1,9781400096220,4
2,9781400096220,3
1,9781400096916,3
2,9781400096916,5
1,9781400097029,3
2,9781400097029,3
1,9781400097036,5
2,9781400097036,5
1,9781400098026,5
2,9781400098026,4
1,9781400098033,3
2,9781400098033,3
1,9781400307845,4
2,9781400307845,4
1,9781401200190,5
2,9781401200190,4
1,9781401200688,4
2,9781401200688,3
1,9781401202453,4
2,9781401202453,3
1,9781401202521,5
2,9781401202521,3
1,9781401204105,3
2,9781401204105,4
1,9781401204259,3
2,9781401204259,4
1,9781401209414,5
2,9781401209414,4
1,9781401210014,3
2,9781401210014,5
1,9781401210076,5
2,9781401210076,4
1,9781401210618,4
2,9781401210618,4
1,9781401210823,5
2,9781401210823,4
1,9781401211349,5
2,9781401211349,4
1,9781401211509,3
2,9781401211509,5
1,9781401212223,3
2,9781401212223,3
1,9781401212483,5
2,9781401212483,3
1,9781401212636,3
2,9781401212636,3
1,9781401300463,3
2,9781401300463,5
1,9781401301880,5
2,9781401301880,4
1,9781401301941,3
2,9781401301941,5
1,9781401301958,3
2,9781401301958,5
1,9781401302467,4
2,9781401302467,3
1,9781401359348,5
2,9781401359348,5
1,9781401850685,4
2,9781401850685,5
1,9781401903091,3
2,9781401903091,3
1,9781401917173,4
2,9781401917173,3
1,9781402200458,5
2,9781402200458,4
1,9781402580352,5
2,9781402580352,4
1,9781402713187,4
2,9781402713187,4
1,9781402713194,4
2,9781402713194,3
1,9781402714542,5
2,9781402714542,3
1,9781402714573,4
2,9781402714573,4
1,9781402714597,4
2,9781402714597,5
1,9781402718618,3
2,9781402718618,4
1,9781402720222,5
2,9781402720222,3
1,9781402726002,3
2,9781402726002,5
1,9781402726620,5
2,9781402726620,4
1,9781402732980,3
2,9781402732980,4
1,9781403356208,4
2,9781403356208,4
1,9781403904560,5
2,9781403904560,3
1,9781403967213,4
2,9781403967213,3
1,9781403967923,5
2,9781403967923,4
1,9781403969736,5
2,9781403969736,4
1,9781405151412,5
2,9781405151412,5
1,9781405153607,3
2,9781405153607,4
1,9781405161602,4
2,9781405161602,5
1,9781405201711,5
2,9781405201711,5
1,9781405203944,5
2,9781405203944,5
1,9781405203951,4
2,9781405203951,5
1,9781405228183,4
2,9781405228183,5
1,9781405823517,4
2,9781405823517,3
1,9781406506587,5
2,9781406506587,3
1,9781406904833,3
2,9781406904833,4
1,9781406917895,4
2,9781406917895,4
1,9781406922905,3
2,9781406922905,3
1,9781406934854,5
2,9781406934854,5
1,9781406942354,5
2,9781406942354,5
1,9781406957242,5
2,9781406957242,3
1,9781410103277,3
2,9781410103277,4
1,9781411401006,5
2,9781411401006,3
1,9781411404366,3
2,9781411404366,3
1,9781411665309,4
2,9781411665309,4
1,9781411677319,4
2,9781411677319,3
1,9781411683051,4
2,9781411683051,5
1,9781412040556,3
2,9781412040556,5
1,9781413480948,4
2,9781413480948,3
1,9781413900200,4
2,9781413900200,4
1,9781413901474,4
2,9781413901474,5
1,9781414305776,4
2,9781414305776,3
1,9781414305813,4
2,9781414305813,3
1,9781414306346,5
2,9781414306346,5
1,9781416500339,3
2,9781416500339,5
1,9781416500391,3
2,9781416500391,5
1,9781416501626,3
2,9781416501626,3
1,9781416502043,3
2,9781416502043,4
1,9781416503590,3
2,9781416503590,3
1,9781416505495,3
2,9781416505495,3
1,9781416505518,3
2,9781416505518,5
1,9781416505525,4
2,9781416505525,5
1,9781416507772,4
2,9781416507772,3
1,9781416507819,3
2,9781416507819,5
1,9781416508953,5
2,9781416508953,3
1,9781416509370,3
2,9781416509370,5
1,9781416509387,5
2,9781416509387,4
1,9781416509875,3
2,9781416509875,4
1,9781416509882,4
2,9781416509882,3
1,9781416510871,4
2,9781416510871,4
1,9781416513414,5
2,9781416513414,3
1,9781416520399,5
2,9781416520399,4
1,9781416520863,3
2,9781416520863,3
1,9781416521075,3
2,9781416521075,4
1,9781416521105,4
2,9781416521105,4
1,9781416524519,4
2,9781416524519,4
1,9781416524793,5
2,9781416524793,5
1,9781416524809,4
2,9781416524809,5
1,9781416527299,5
2,9781416527299,5
1,9781416532354,3
2,9781416532354,3
1,9781416532811,5
2,9781416532811,5
1,9781416535522,3
2,9781416535522,3
1,9781416537809,3
2,9781416537809,5
1,9781416903437,5
2,9781416903437,5
1,9781416908166,4
2,9781416908166,3
1,9781416908173,3
2,9781416908173,4
1,9781416909057,4
2,9781416909057,5
1,9781416914631,3
2,9781416914631,5
1,9781416916321,4
2,9781416916321,4
1,9781416939214,3
2,9781416939214,4
1,9781416939610,3
2,9781416939610,4
1,9781416947400,5
2,9781416947400,5
1,9781419154072,4
2,9781419154072,5
1,9781419317262,4
2,9781419317262,4
1,9781419542206,5
2,9781419542206,5
1,9781419950582,3
2,9781419950582,3
1,9781419953965,4
2,9781419953965,3
1,9781419954481,5
2,9781419954481,3
1,9781420927320,3
2,9781420927320,4
1,9781421500492,5
2,9781421500492,3
1,9781421500904,3
2,9781421500904,5
1,9781421500911,5
2,9781421500911,3
1,9781421501758,5
2,9781421501758,3
1,9781421502793,3
2,9781421502793,5
1,9781421503547,5
2,9781421503547,4
1,9781421504032,4
2,9781421504032,4
1,9781421504605,5
2,9781421504605,5
1,9781421504612,5
2,9781421504612,5
1,9781421505053,5
2,9781421505053,4
1,9781421505411,3
2,9781421505411,4
1,9781421506296,3
2,9781421506296,3
1,9781421506425,5
2,9781421506425,5
1,9781421506548,3
2,9781421506548,3
1,9781421507217,5
2,9781421507217,3
1,9781421508382,3
2,9781421508382,3
1,9781421509594,5
2,9781421509594,5
1,9781421510439,5
2,9781421510439,4
1,9781421513799,5
2,9781421513799,5
1,9781421513942,4
2,9781421513942,4
1,9781423100188,4
2,9781423100188,5
1,9781423100195,3
2,9781423100195,3
1,9781423100201,3
2,9781423100201,5
1,9781423100614,5
2,9781423100614,3
1,9781423101451,5
2,9781423101451,3
1,9781423101680,4
2,9781423101680,3
1,9781423103349,4
2,9781423103349,5
1,9781423600763,4
2,9781423600763,3
1,9781425910396,4
2,9781425910396,4
1,9781426423703,5
2,9781426423703,5
1,9781550023923,3
2,9781550023923,5
1,9781550225402,5
2,9781550225402,5
1,9781551052700,5
2,9781551052700,4
1,9781551111728,4
2,9781551111728,5
1,9781551112237,3
2,9781551112237,5
1,9781551114125,3
2,9781551114125,4
1,9781551116440,5
2,9781551116440,4
1,9781551117225,3
2,9781551117225,5
1,9781551665719,3
2,9781551665719,3
1,9781551666723,3
2,9781551666723,4
1,9781551667430,5
2,9781551667430,5
1,9781551668512,5
2,9781551668512,4
1,9781551669045,3
2,9781551669045,5
1,9781551669519,3
2,9781551669519,4
1,9781553377528,3
2,9781553377528,3
1,9781553651529,5
2,9781553651529,4
1,9781555533076,3
2,9781555533076,3
1,9781555837235,5
2,9781555837235,5
1,9781555916220,3
2,9781555916220,3
1,9781555973032,3
2,9781555973032,4
1,9781556432460,4
2,9781556432460,3
1,9781556434242,4
2,9781556434242,3
1,9781556434303,5
2,9781556434303,3
1,9781556434952,3
2,9781556434952,4
1,9781556523984,5
2,9781556523984,5
1,9781556525131,3
2,9781556525131,5
1,9781556615429,3
2,9781556615429,3
1,9781557046765,4
2,9781557046765,3
1,9781557046864,5
2,9781557046864,4
1,9781557047410,4
2,9781557047410,5
1,9781557091031,4
2,9781557091031,3
1,9781557280244,5
2,9781557280244,3
1,9781557283306,4
2,9781557283306,4
1,9781557424297,4
2,9781557424297,4
1,9781557830418,4
2,9781557830418,5
1,9781557831576,4
2,9781557831576,3
1,9781557832450,5
2,9781557832450,5
1,9781558492769,4
2,9781558492769,4
1,9781559210409,4
2,9781559210409,3
1,9781559210867,3
2,9781559210867,4
1,9781559636629,4
2,9781559636629,3
1,9781560067849,3
2,9781560067849,4
1,9781560251149,4
2,9781560251149,4
1,9781560252481,5
2,9781560252481,5
1,9781560254416,5
2,9781560254416,4
1,9781560257011,3
2,9781560257011,5
1,9781560258247,3
2,9781560258247,3
1,9781560258506,3
2,9781560258506,4
1,9781561381487,3
2,9781561381487,3
1,9781561633425,4
2,9781561633425,4
1,9781561706600,5
2,9781561706600,3
1,9781561709335,5
2,9781561709335,4
1,9781561796779,3
2,9781561796779,5
1,9781562549428,4
2,9781562549428,4
1,9781562802349,4
